raw_data/01.RawData_2025/B_24N21269/B_24N21269_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18510:1055
raw_data/01.RawData_2025/B_24N21269/B_24N21269_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18510:1055
raw_data/01.RawData_2025/B_25N03037/B_25N03037_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16827:1055
raw_data/01.RawData_2025/B_25N03037/B_25N03037_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16827:1055
raw_data/01.RawData_2025/B_25N03038/B_25N03038_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17167:1055
raw_data/01.RawData_2025/B_25N03038/B_25N03038_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17167:1055
raw_data/01.RawData_2025/B_25N03039/B_25N03039_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16244:1055
raw_data/01.RawData_2025/B_25N03039/B_25N03039_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16244:1055
raw_data/01.RawData_2025/B_25N03040/B_25N03040_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17280:1055
raw_data/01.RawData_2025/B_25N03040/B_25N03040_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17280:1055
raw_data/01.RawData_2025/B_25N03041/B_25N03041_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16131:1055
raw_data/01.RawData_2025/B_25N03041/B_25N03041_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16131:1055
raw_data/01.RawData_2025/B_25N03042/B_25N03042_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16228:1055
raw_data/01.RawData_2025/B_25N03042/B_25N03042_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16228:1055
raw_data/01.RawData_2025/B_25N03043/B_25N03043_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16342:1055
raw_data/01.RawData_2025/B_25N03043/B_25N03043_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16342:1055
raw_data/01.RawData_2025/B_25N03044/B_25N03044_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16115:1055
raw_data/01.RawData_2025/B_25N03044/B_25N03044_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16115:1055
raw_data/01.RawData_2025/B_25N03045/B_25N03045_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18008:1055
raw_data/01.RawData_2025/B_25N03045/B_25N03045_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18008:1055
raw_data/01.RawData_2025/B_25N03046/B_25N03046_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17215:1055
raw_data/01.RawData_2025/B_25N03046/B_25N03046_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17215:1055
raw_data/01.RawData_2025/B_25N03047/B_25N03047_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18995:1055
raw_data/01.RawData_2025/B_25N03047/B_25N03047_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18995:1055
raw_data/01.RawData_2025/B_25N03048/B_25N03048_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17474:1055
raw_data/01.RawData_2025/B_25N03048/B_25N03048_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17474:1055
raw_data/01.RawData_2025/B_25N03067/B_25N03067_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17587:1055
raw_data/01.RawData_2025/B_25N03067/B_25N03067_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17587:1055
raw_data/01.RawData_2025/B_25N03068/B_25N03068_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16439:1055
raw_data/01.RawData_2025/B_25N03068/B_25N03068_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16439:1055
raw_data/01.RawData_2025/B_25N03069/B_25N03069_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17895:1055
raw_data/01.RawData_2025/B_25N03069/B_25N03069_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17895:1055
raw_data/01.RawData_2025/B_25N03070/B_25N03070_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18396:1055
raw_data/01.RawData_2025/B_25N03070/B_25N03070_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18396:1055
raw_data/01.RawData_2025/B_25N03071/B_25N03071_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17329:1055
raw_data/01.RawData_2025/B_25N03071/B_25N03071_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17329:1055
raw_data/01.RawData_2025/B_25N03072/B_25N03072_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17555:1055
raw_data/01.RawData_2025/B_25N03072/B_25N03072_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17555:1055
raw_data/01.RawData_2025/B_25N03073/B_25N03073_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17911:1055
raw_data/01.RawData_2025/B_25N03073/B_25N03073_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17911:1055
raw_data/01.RawData_2025/B_25N03074/B_25N03074_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16293:1055
raw_data/01.RawData_2025/B_25N03074/B_25N03074_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16293:1055
raw_data/01.RawData_2025/B_25N03075/B_25N03075_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17199:1055
raw_data/01.RawData_2025/B_25N03075/B_25N03075_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17199:1055
raw_data/01.RawData_2025/B_25N03076/B_25N03076_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16568:1055
raw_data/01.RawData_2025/B_25N03076/B_25N03076_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16568:1055
raw_data/01.RawData_2025/B_25N03077/B_25N03077_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16617:1055
raw_data/01.RawData_2025/B_25N03077/B_25N03077_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16617:1055
raw_data/01.RawData_2025/B_25N03078/B_25N03078_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:21972:1055
raw_data/01.RawData_2025/B_25N03078/B_25N03078_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:21972:1055
raw_data/01.RawData_2025/B_25N03097/B_25N03097_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18817:1055
raw_data/01.RawData_2025/B_25N03097/B_25N03097_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18817:1055
raw_data/01.RawData_2025/B_25N03098/B_25N03098_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19723:1055
raw_data/01.RawData_2025/B_25N03098/B_25N03098_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19723:1055
raw_data/01.RawData_2025/B_25N03099/B_25N03099_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16212:1055
raw_data/01.RawData_2025/B_25N03099/B_25N03099_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16212:1055
raw_data/01.RawData_2025/B_25N03100/B_25N03100_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17070:1055
raw_data/01.RawData_2025/B_25N03100/B_25N03100_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17070:1055
raw_data/01.RawData_2025/B_25N03101/B_25N03101_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19302:1055
raw_data/01.RawData_2025/B_25N03101/B_25N03101_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19302:1055
raw_data/01.RawData_2025/B_25N03102/B_25N03102_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18542:1055
raw_data/01.RawData_2025/B_25N03102/B_25N03102_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18542:1055
raw_data/01.RawData_2025/B_25N03103/B_25N03103_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16811:1055
raw_data/01.RawData_2025/B_25N03103/B_25N03103_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16811:1055
raw_data/01.RawData_2025/B_25N03104/B_25N03104_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18591:1055
raw_data/01.RawData_2025/B_25N03104/B_25N03104_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18591:1055
raw_data/01.RawData_2025/B_25N03105/B_25N03105_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16487:1055
raw_data/01.RawData_2025/B_25N03105/B_25N03105_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16487:1055
raw_data/01.RawData_2025/B_25N03106/B_25N03106_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19238:1055
raw_data/01.RawData_2025/B_25N03106/B_25N03106_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19238:1055
raw_data/01.RawData_2025/B_25N03107/B_25N03107_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16471:1055
raw_data/01.RawData_2025/B_25N03107/B_25N03107_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16471:1055
raw_data/01.RawData_2025/B_25N03108/B_25N03108_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16358:1055
raw_data/01.RawData_2025/B_25N03108/B_25N03108_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16358:1055
raw_data/01.RawData_2025/B_25N13574/B_25N13574_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18138:1055
raw_data/01.RawData_2025/B_25N13574/B_25N13574_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18138:1055
raw_data/01.RawData_2025/B_25N13576/B_25N13576_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18979:1055
raw_data/01.RawData_2025/B_25N13576/B_25N13576_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18979:1055
raw_data/01.RawData_2025/B_25N13577/B_25N13577_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17426:1055
raw_data/01.RawData_2025/B_25N13577/B_25N13577_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17426:1055
raw_data/01.RawData_2025/B_25N13578/B_25N13578_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16536:1055
raw_data/01.RawData_2025/B_25N13578/B_25N13578_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16536:1055
raw_data/01.RawData_2025/B_25N13579/B_25N13579_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17636:1055
raw_data/01.RawData_2025/B_25N13579/B_25N13579_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17636:1055
raw_data/01.RawData_2025/B_25N13580/B_25N13580_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16649:1055
raw_data/01.RawData_2025/B_25N13580/B_25N13580_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16649:1055
raw_data/01.RawData_2025/B_25N13581/B_25N13581_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19270:1055
raw_data/01.RawData_2025/B_25N13581/B_25N13581_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19270:1055
raw_data/01.RawData_2025/B_25N13582/B_25N13582_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18785:1055
raw_data/01.RawData_2025/B_25N13582/B_25N13582_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18785:1055
raw_data/01.RawData_2025/B_25N13583/B_25N13583_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17248:1055
raw_data/01.RawData_2025/B_25N13583/B_25N13583_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17248:1055
raw_data/01.RawData_2025/B_25N13584/B_25N13584_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17571:1055
raw_data/01.RawData_2025/B_25N13584/B_25N13584_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17571:1055
raw_data/01.RawData_2025/B_25N13585/B_25N13585_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:21535:1055
raw_data/01.RawData_2025/B_25N13585/B_25N13585_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:21535:1055
raw_data/01.RawData_2025/B_25N13586/B_25N13586_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17264:1055
raw_data/01.RawData_2025/B_25N13586/B_25N13586_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17264:1055
raw_data/01.RawData_2025/B_25N13631/B_25N13631_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19141:1055
raw_data/01.RawData_2025/B_25N13631/B_25N13631_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19141:1055
raw_data/01.RawData_2025/B_25N13632/B_25N13632_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17053:1055
raw_data/01.RawData_2025/B_25N13632/B_25N13632_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17053:1055
raw_data/01.RawData_2025/B_25N13633/B_25N13633_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18299:1055
raw_data/01.RawData_2025/B_25N13633/B_25N13633_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18299:1055
raw_data/01.RawData_2025/B_25N13634/B_25N13634_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16730:1055
raw_data/01.RawData_2025/B_25N13634/B_25N13634_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16730:1055
raw_data/01.RawData_2025/B_25N13635/B_25N13635_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16147:1055
raw_data/01.RawData_2025/B_25N13635/B_25N13635_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16147:1055
raw_data/01.RawData_2025/B_25N17421/B_25N17421_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17296:1055
raw_data/01.RawData_2025/B_25N17421/B_25N17421_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17296:1055
raw_data/01.RawData_2025/B_25N17422/B_25N17422_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18429:1055
raw_data/01.RawData_2025/B_25N17422/B_25N17422_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18429:1055
raw_data/01.RawData_2025/B_25N17423/B_25N17423_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18607:1055
raw_data/01.RawData_2025/B_25N17423/B_25N17423_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18607:1055
raw_data/01.RawData_2025/B_25N17424/B_25N17424_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17798:1055
raw_data/01.RawData_2025/B_25N17424/B_25N17424_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17798:1055
raw_data/01.RawData_2025/B_25N17425/B_25N17425_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16875:1055
raw_data/01.RawData_2025/B_25N17425/B_25N17425_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16875:1055
raw_data/01.RawData_2025/B_25N17426/B_25N17426_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16406:1055
raw_data/01.RawData_2025/B_25N17426/B_25N17426_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16406:1055
raw_data/01.RawData_2025/B_25N17427/B_25N17427_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16164:1055
raw_data/01.RawData_2025/B_25N17427/B_25N17427_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16164:1055
raw_data/01.RawData_2025/B_25N17428/B_25N17428_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16892:1055
raw_data/01.RawData_2025/B_25N17428/B_25N17428_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16892:1055
raw_data/01.RawData_2025/B_25N17429/B_25N17429_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17037:1055
raw_data/01.RawData_2025/B_25N17429/B_25N17429_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17037:1055
raw_data/01.RawData_2025/B_25N17430/B_25N17430_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17361:1055
raw_data/01.RawData_2025/B_25N17430/B_25N17430_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17361:1055
raw_data/01.RawData_2025/B_25N17431/B_25N17431_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16681:1055
raw_data/01.RawData_2025/B_25N17431/B_25N17431_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16681:1055
raw_data/01.RawData_2025/B_25N17432/B_25N17432_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19626:1055
raw_data/01.RawData_2025/B_25N17432/B_25N17432_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:19626:1055
raw_data/01.RawData_2025/B_25N19612/B_25N19612_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18154:1055
raw_data/01.RawData_2025/B_25N19612/B_25N19612_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:18154:1055
raw_data/01.RawData_2025/B_25N19613/B_25N19613_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17442:1055
raw_data/01.RawData_2025/B_25N19613/B_25N19613_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17442:1055
raw_data/01.RawData_2025/B_25N19614/B_25N19614_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17134:1055
raw_data/01.RawData_2025/B_25N19614/B_25N19614_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:17134:1055
raw_data/01.RawData_2025/B_25N19615/B_25N19615_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:20306:1055
raw_data/01.RawData_2025/B_25N19615/B_25N19615_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:20306:1055
raw_data/01.RawData_2025/B_25N19616/B_25N19616_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16940:1055
raw_data/01.RawData_2025/B_25N19616/B_25N19616_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16940:1055
raw_data/01.RawData_2025/B_25N19617/B_25N19617_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16503:1055
raw_data/01.RawData_2025/B_25N19617/B_25N19617_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	@LH00935:83:22W5NLLT4:7:1101:16503:1055
