sample	unit	library	flowcell	platform	lane	sample_id	barcode	fq1	fq2	kb1	kb2
23N16233	1	Plate1	225C2WLT4	ILLUMINA	3	23N16233	23N16233-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_23N16233/B_23N16233_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_23N16233/B_23N16233_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	4349385.336	4361962.808
23N16235	1	Plate1	225C2WLT4	ILLUMINA	3	23N16235	23N16235-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_23N16235/B_23N16235_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_23N16235/B_23N16235_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	12628858.714	12759096.674
23N16237	1	Plate2	225CWMLT4	ILLUMINA	1	23N16237	23N16237-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_23N16237/B_23N16237_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_23N16237/B_23N16237_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	5894549.772	5924789.743
23N16238	1	Plate1	225C2WLT4	ILLUMINA	3	23N16238	23N16238-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_23N16238/B_23N16238_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_23N16238/B_23N16238_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	4141872.375	4184291.923
23N16239	1	Plate1	225C2WLT4	ILLUMINA	3	23N16239	23N16239-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_23N16239/B_23N16239_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_23N16239/B_23N16239_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	3364314.917	3400002.754
23N16240	1	Plate2	225CWMLT4	ILLUMINA	1	23N16240	23N16240-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_23N16240/B_23N16240_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_23N16240/B_23N16240_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2404208.735	2326573.505
23N16241	1	Plate2	225CWMLT4	ILLUMINA	1	23N16241	23N16241-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_23N16241/B_23N16241_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_23N16241/B_23N16241_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3465393.47	3408121.821
23N16242	1	Plate1	225C2WLT4	ILLUMINA	3	23N16242	23N16242-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_23N16242/B_23N16242_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_23N16242/B_23N16242_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	4035307.353	4005305.046
23N16243	1	Plate2	225CWMLT4	ILLUMINA	1	23N16243	23N16243-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_23N16243/B_23N16243_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_23N16243/B_23N16243_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	1390533.702	1386109.302
23N16244	1	Plate2	225CWMLT4	ILLUMINA	1	23N16244	23N16244-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_23N16244/B_23N16244_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_23N16244/B_23N16244_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3873767.761	3878341.306
24N02336	1	Plate2	225CWMLT4	ILLUMINA	1	24N02336	24N02336-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02336/B_24N02336_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02336/B_24N02336_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2762086.043	2763022.983
24N02337	1	Plate2	225CWMLT4	ILLUMINA	1	24N02337	24N02337-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02337/B_24N02337_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02337/B_24N02337_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3380776.727	3335281.076
24N02338	1	Plate2	225CWMLT4	ILLUMINA	1	24N02338	24N02338-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02338/B_24N02338_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02338/B_24N02338_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3507339.655	3536978.809
24N02339	1	Plate2	225CWMLT4	ILLUMINA	1	24N02339	24N02339-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02339/B_24N02339_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02339/B_24N02339_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3594144.703	3591497.552
24N02340	1	Plate2	225CWMLT4	ILLUMINA	1	24N02340	24N02340-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02340/B_24N02340_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02340/B_24N02340_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	4230260.466	4238312.797
24N02341	1	Plate2	225CWMLT4	ILLUMINA	1	24N02341	24N02341-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02341/B_24N02341_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02341/B_24N02341_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3868599.862	3871830.6
24N02342	1	Plate2	225CWMLT4	ILLUMINA	1	24N02342	24N02342-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02342/B_24N02342_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02342/B_24N02342_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3904478.492	3950689.165
24N02343	1	Plate2	225CWMLT4	ILLUMINA	1	24N02343	24N02343-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02343/B_24N02343_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02343/B_24N02343_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3398426.705	3336411.657
24N02344	1	Plate2	225CWMLT4	ILLUMINA	1	24N02344	24N02344-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02344/B_24N02344_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02344/B_24N02344_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	4004574.018	4027981.897
24N02345	1	Plate2	225CWMLT4	ILLUMINA	1	24N02345	24N02345-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02345/B_24N02345_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02345/B_24N02345_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	4927358.787	4886890.508
24N02346	1	Plate2	225CWMLT4	ILLUMINA	1	24N02346	24N02346-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02346/B_24N02346_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02346/B_24N02346_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	4068367.943	4081243.345
24N02347	1	Plate2	225CWMLT4	ILLUMINA	1	24N02347	24N02347-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02347/B_24N02347_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02347/B_24N02347_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	4578883.913	4596677.266
24N02348	1	Plate1	225C2WLT4	ILLUMINA	3	24N02348	24N02348-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02348/B_24N02348_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02348/B_24N02348_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	7438905.505	7466878.775
24N02349	1	Plate1	225C2WLT4	ILLUMINA	3	24N02349	24N02349-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02349/B_24N02349_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02349/B_24N02349_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	3316006.644	3314869.673
24N02350	1	Plate1	225C2WLT4	ILLUMINA	3	24N02350	24N02350-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02350/B_24N02350_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02350/B_24N02350_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1651201.092	1670592.121
24N02351	1	Plate2	225CWMLT4	ILLUMINA	1	24N02351	24N02351-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02351/B_24N02351_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02351/B_24N02351_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	997816.384	974743.618
24N02352	1	Plate1	225C2WLT4	ILLUMINA	3	24N02352	24N02352-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02352/B_24N02352_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02352/B_24N02352_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1753414.789	1747733.483
24N02353	1	Plate1	225C2WLT4	ILLUMINA	3	24N02353	24N02353-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02353/B_24N02353_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02353/B_24N02353_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	7916295.631	8002713.398
24N02354	1	Plate1	225C2WLT4	ILLUMINA	3	24N02354	24N02354-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02354/B_24N02354_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02354/B_24N02354_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	3818810.953	3802054.02
24N02355	1	Plate2	225CWMLT4	ILLUMINA	1	24N02355	24N02355-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02355/B_24N02355_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02355/B_24N02355_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2084441.511	2065835.27
24N02356	1	Plate2	225CWMLT4	ILLUMINA	1	24N02356	24N02356-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02356/B_24N02356_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02356/B_24N02356_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	943259.683	940732.448
24N02357	1	Plate2	225CWMLT4	ILLUMINA	1	24N02357	24N02357-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02357/B_24N02357_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02357/B_24N02357_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	4724014.273	4674164.674
24N02358	1	Plate2	225CWMLT4	ILLUMINA	1	24N02358	24N02358-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02358/B_24N02358_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02358/B_24N02358_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2271104.792	2260566.45
24N02359	1	Plate2	225CWMLT4	ILLUMINA	1	24N02359	24N02359-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02359/B_24N02359_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02359/B_24N02359_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	4027257.337	4015319.161
24N02360	1	Plate1	225C2WLT4	ILLUMINA	3	24N02360	24N02360-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02360/B_24N02360_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02360/B_24N02360_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	3025013.973	3022945.262
24N02362	1	Plate1	225C2WLT4	ILLUMINA	3	24N02362	24N02362-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02362/B_24N02362_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02362/B_24N02362_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	16090557.824	16134866.104
24N02363	1	Plate1	225C2WLT4	ILLUMINA	3	24N02363	24N02363-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02363/B_24N02363_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02363/B_24N02363_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1541689.61	1547256.353
24N02364	1	Plate1	225C2WLT4	ILLUMINA	3	24N02364	24N02364-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02364/B_24N02364_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02364/B_24N02364_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1170981.679	1166960.29
24N02365	1	Plate1	225C2WLT4	ILLUMINA	3	24N02365	24N02365-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02365/B_24N02365_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02365/B_24N02365_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	7445210.512	7393008.634
24N02366	1	Plate1	225C2WLT4	ILLUMINA	3	24N02366	24N02366-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02366/B_24N02366_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02366/B_24N02366_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2576222.124	2578272.96
24N02367	1	Plate1	225C2WLT4	ILLUMINA	3	24N02367	24N02367-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02367/B_24N02367_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02367/B_24N02367_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	4107207.543	4059740.037
24N02368	1	Plate2	225CWMLT4	ILLUMINA	1	24N02368	24N02368-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02368/B_24N02368_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02368/B_24N02368_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2041886.12	2040511.243
24N02369	1	Plate2	225CWMLT4	ILLUMINA	1	24N02369	24N02369-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02369/B_24N02369_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02369/B_24N02369_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3515881.902	3494012.518
24N02370	1	Plate2	225CWMLT4	ILLUMINA	1	24N02370	24N02370-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02370/B_24N02370_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02370/B_24N02370_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3842424.569	3785616.092
24N02371	1	Plate1	225C2WLT4	ILLUMINA	3	24N02371	24N02371-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02371/B_24N02371_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02371/B_24N02371_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2946465.69	2954224.754
24N02397	1	Plate2	225CWMLT4	ILLUMINA	1	24N02397	24N02397-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02397/B_24N02397_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02397/B_24N02397_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	1938435.784	1926410.673
24N02398	1	Plate1	225C2WLT4	ILLUMINA	3	24N02398	24N02398-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02398/B_24N02398_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02398/B_24N02398_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2339072.235	2333065.374
24N02399	1	Plate2	225CWMLT4	ILLUMINA	1	24N02399	24N02399-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02399/B_24N02399_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02399/B_24N02399_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3370625.369	3367119.085
24N02400	1	Plate1	225C2WLT4	ILLUMINA	3	24N02400	24N02400-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02400/B_24N02400_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02400/B_24N02400_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1644833.306	1682124.238
24N02401	1	Plate1	225C2WLT4	ILLUMINA	3	24N02401	24N02401-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02401/B_24N02401_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02401/B_24N02401_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	9961217.292	9993331.557
24N02402	1	Plate2	225CWMLT4	ILLUMINA	1	24N02402	24N02402-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02402/B_24N02402_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02402/B_24N02402_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2004584.04	2002981.83
24N02403	1	Plate1	225C2WLT4	ILLUMINA	3	24N02403	24N02403-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02403/B_24N02403_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02403/B_24N02403_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	6133419.859	6057651.544
24N02404	1	Plate1	225C2WLT4	ILLUMINA	3	24N02404	24N02404-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02404/B_24N02404_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02404/B_24N02404_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2868754.035	2862143.657
24N02406	1	Plate2	225CWMLT4	ILLUMINA	1	24N02406	24N02406-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02406/B_24N02406_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02406/B_24N02406_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	1354420.375	1347234.527
24N02407	1	Plate1	225C2WLT4	ILLUMINA	3	24N02407	24N02407-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02407/B_24N02407_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02407/B_24N02407_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1467643.401	1462305.887
