sample	unit	library	flowcell	platform	lane	sample_id	barcode	fq1	fq2	kb1	kb2
24N02540	1	Plate1	225C2WLT4	ILLUMINA	3	24N02540	24N02540-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02540/B_24N02540_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02540/B_24N02540_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	3128670.418	3050577.772
24N02541	1	Plate1	225C2WLT4	ILLUMINA	3	24N02541	24N02541-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02541/B_24N02541_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02541/B_24N02541_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2398179.299	2335165.897
24N02542	1	Plate1	225C2WLT4	ILLUMINA	3	24N02542	24N02542-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02542/B_24N02542_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02542/B_24N02542_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2874261.935	2782151.247
24N02615	1	Plate1	225C2WLT4	ILLUMINA	3	24N02615	24N02615-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02615/B_24N02615_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02615/B_24N02615_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1279964.01	1259298.157
24N02616	1	Plate1	225C2WLT4	ILLUMINA	3	24N02616	24N02616-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02616/B_24N02616_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02616/B_24N02616_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1950866.362	1920228.962
24N02617	1	Plate1	225C2WLT4	ILLUMINA	3	24N02617	24N02617-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02617/B_24N02617_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02617/B_24N02617_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2706270.251	2676026.136
24N02618	1	Plate1	225C2WLT4	ILLUMINA	3	24N02618	24N02618-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02618/B_24N02618_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02618/B_24N02618_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1747402.372	1730466.319
24N02620	1	Plate2	225CWMLT4	ILLUMINA	1	24N02620	24N02620-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02620/B_24N02620_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02620/B_24N02620_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2574474.882	2527696.201
24N02621	1	Plate2	225CWMLT4	ILLUMINA	1	24N02621	24N02621-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02621/B_24N02621_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02621/B_24N02621_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3290004.575	3162996.628
24N02622	1	Plate1	225C2WLT4	ILLUMINA	3	24N02622	24N02622-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02622/B_24N02622_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02622/B_24N02622_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	3720683.475	3714349.865
24N02623	1	Plate1	225C2WLT4	ILLUMINA	3	24N02623	24N02623-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02623/B_24N02623_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02623/B_24N02623_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2379267.215	2344967.44
24N02624	1	Plate1	225C2WLT4	ILLUMINA	3	24N02624	24N02624-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02624/B_24N02624_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02624/B_24N02624_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2090787.728	2068214.498
24N02625	1	Plate1	225C2WLT4	ILLUMINA	3	24N02625	24N02625-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02625/B_24N02625_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02625/B_24N02625_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1721026.736	1694216.806
24N02682	1	Plate1	225C2WLT4	ILLUMINA	3	24N02682	24N02682-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02682/B_24N02682_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02682/B_24N02682_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2034667.684	2017031.078
24N02683	1	Plate2	225CWMLT4	ILLUMINA	1	24N02683	24N02683-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02683/B_24N02683_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02683/B_24N02683_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3360925.526	3358422.503
24N02684	1	Plate1	225C2WLT4	ILLUMINA	3	24N02684	24N02684-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02684/B_24N02684_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02684/B_24N02684_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1791261.91	1789987.905
24N02685	1	Plate2	225CWMLT4	ILLUMINA	1	24N02685	24N02685-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02685/B_24N02685_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02685/B_24N02685_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3004522.346	2979461.878
24N02686	1	Plate2	225CWMLT4	ILLUMINA	1	24N02686	24N02686-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02686/B_24N02686_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02686/B_24N02686_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3063103.225	3034718.752
24N02687	1	Plate1	225C2WLT4	ILLUMINA	3	24N02687	24N02687-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02687/B_24N02687_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02687/B_24N02687_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	3025529.399	2984280.777
24N02688	1	Plate1	225C2WLT4	ILLUMINA	3	24N02688	24N02688-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02688/B_24N02688_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02688/B_24N02688_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1600967.563	1580867.704
24N02689	1	Plate1	225C2WLT4	ILLUMINA	3	24N02689	24N02689-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02689/B_24N02689_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02689/B_24N02689_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2294738.258	2273387.734
24N02690	1	Plate1	225C2WLT4	ILLUMINA	3	24N02690	24N02690-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02690/B_24N02690_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02690/B_24N02690_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1970440.818	1958080.704
24N02691	1	Plate1	225C2WLT4	ILLUMINA	3	24N02691	24N02691-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02691/B_24N02691_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02691/B_24N02691_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1872170.436	1863102.22
24N02692	1	Plate1	225C2WLT4	ILLUMINA	3	24N02692	24N02692-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02692/B_24N02692_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02692/B_24N02692_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1547921.091	1526372.218
24N02693	1	Plate1	225C2WLT4	ILLUMINA	3	24N02693	24N02693-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02693/B_24N02693_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02693/B_24N02693_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2120254.059	2084791.923
24N02794	1	Plate1	225C2WLT4	ILLUMINA	3	24N02794	24N02794-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02794/B_24N02794_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02794/B_24N02794_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2278029.445	2254048.474
24N02795	1	Plate2	225CWMLT4	ILLUMINA	1	24N02795	24N02795-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02795/B_24N02795_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02795/B_24N02795_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2188695.975	2174890.08
24N02796	1	Plate1	225C2WLT4	ILLUMINA	3	24N02796	24N02796-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02796/B_24N02796_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02796/B_24N02796_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	3024334.187	2990496.45
24N02797	1	Plate1	225C2WLT4	ILLUMINA	3	24N02797	24N02797-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02797/B_24N02797_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02797/B_24N02797_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2057857.758	2026377.618
24N02799	1	Plate1	225C2WLT4	ILLUMINA	3	24N02799	24N02799-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02799/B_24N02799_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02799/B_24N02799_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2059663.168	2018119.892
24N02800	1	Plate1	225C2WLT4	ILLUMINA	3	24N02800	24N02800-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02800/B_24N02800_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02800/B_24N02800_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1859542.306	1837842.038
24N02801	1	Plate2	225CWMLT4	ILLUMINA	1	24N02801	24N02801-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02801/B_24N02801_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02801/B_24N02801_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2164499.014	2135288.832
24N02802	1	Plate1	225C2WLT4	ILLUMINA	3	24N02802	24N02802-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02802/B_24N02802_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02802/B_24N02802_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1827682.475	1797175.424
24N02803	1	Plate2	225CWMLT4	ILLUMINA	1	24N02803	24N02803-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02803/B_24N02803_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02803/B_24N02803_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3630579.821	3556080.819
24N02804	1	Plate1	225C2WLT4	ILLUMINA	3	24N02804	24N02804-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02804/B_24N02804_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02804/B_24N02804_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2678835.949	2627177.904
24N02815	1	Plate1	225C2WLT4	ILLUMINA	3	24N02815	24N02815-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02815/B_24N02815_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02815/B_24N02815_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2013426.386	1986818.691
24N02816	1	Plate1	225C2WLT4	ILLUMINA	3	24N02816	24N02816-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02816/B_24N02816_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02816/B_24N02816_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2177954.98	2156034.307
24N02817	1	Plate1	225C2WLT4	ILLUMINA	3	24N02817	24N02817-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02817/B_24N02817_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02817/B_24N02817_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1858963.828	1848954.658
24N02818	1	Plate2	225CWMLT4	ILLUMINA	1	24N02818	24N02818-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02818/B_24N02818_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02818/B_24N02818_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	3476255.791	3398785.124
24N02819	1	Plate1	225C2WLT4	ILLUMINA	3	24N02819	24N02819-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02819/B_24N02819_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02819/B_24N02819_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	2739232.698	2745715.669
24N02820	1	Plate1	225C2WLT4	ILLUMINA	3	24N02820	24N02820-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02820/B_24N02820_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02820/B_24N02820_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1394859.293	1372953.932
24N02821	1	Plate2	225CWMLT4	ILLUMINA	1	24N02821	24N02821-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02821/B_24N02821_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02821/B_24N02821_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2842226.425	2796921.202
24N02822	1	Plate2	225CWMLT4	ILLUMINA	1	24N02822	24N02822-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02822/B_24N02822_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02822/B_24N02822_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2518292.285	2470134.21
24N02823	1	Plate2	225CWMLT4	ILLUMINA	1	24N02823	24N02823-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02823/B_24N02823_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02823/B_24N02823_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2466011.079	2434705.834
24N02824	1	Plate1	225C2WLT4	ILLUMINA	3	24N02824	24N02824-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02824/B_24N02824_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02824/B_24N02824_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1759115.741	1731883.556
24N02825	1	Plate1	225C2WLT4	ILLUMINA	3	24N02825	24N02825-Plate1	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02825/B_24N02825_CKDL240009632-1A_225C2WLT4_L3_1.fq.gz	raw_data/BANS_Plate1_Novoseq/01.RawData/B_24N02825/B_24N02825_CKDL240009632-1A_225C2WLT4_L3_2.fq.gz	1712778.465	1680682.397
24N02826	1	Plate2	225CWMLT4	ILLUMINA	1	24N02826	24N02826-Plate2	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02826/B_24N02826_CKDL240009631-1A_225CWMLT4_L1_1.fq.gz	raw_data/BANS_Plate2_Novoseq/01.RawData/B_24N02826/B_24N02826_CKDL240009631-1A_225CWMLT4_L1_2.fq.gz	2774939.324	2723597.369
24N21269	1	Plate3	22W5NLLT4	ILLUMINA	7	24N21269	24N21269-Plate3	raw_data/01.RawData_2025/B_24N21269/B_24N21269_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	raw_data/01.RawData_2025/B_24N21269/B_24N21269_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	4827220.243	4846608.867
25N03037	1	Plate3	22W5NLLT4	ILLUMINA	7	25N03037	25N03037-Plate3	raw_data/01.RawData_2025/B_25N03037/B_25N03037_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	raw_data/01.RawData_2025/B_25N03037/B_25N03037_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	4509555.92	4512337.679
25N03038	1	Plate3	22W5NLLT4	ILLUMINA	7	25N03038	25N03038-Plate3	raw_data/01.RawData_2025/B_25N03038/B_25N03038_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	raw_data/01.RawData_2025/B_25N03038/B_25N03038_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	3634516.999	3638491.664
25N03039	1	Plate3	22W5NLLT4	ILLUMINA	7	25N03039	25N03039-Plate3	raw_data/01.RawData_2025/B_25N03039/B_25N03039_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	raw_data/01.RawData_2025/B_25N03039/B_25N03039_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	3686142.823	3695381.404
25N03040	1	Plate3	22W5NLLT4	ILLUMINA	7	25N03040	25N03040-Plate3	raw_data/01.RawData_2025/B_25N03040/B_25N03040_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	raw_data/01.RawData_2025/B_25N03040/B_25N03040_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	3598847.917	3611976.259
25N03041	1	Plate3	22W5NLLT4	ILLUMINA	7	25N03041	25N03041-Plate3	raw_data/01.RawData_2025/B_25N03041/B_25N03041_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	raw_data/01.RawData_2025/B_25N03041/B_25N03041_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	4404588.067	4451464.439
25N03042	1	Plate3	22W5NLLT4	ILLUMINA	7	25N03042	25N03042-Plate3	raw_data/01.RawData_2025/B_25N03042/B_25N03042_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	raw_data/01.RawData_2025/B_25N03042/B_25N03042_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	4147551.797	4161096.128
25N03043	1	Plate3	22W5NLLT4	ILLUMINA	7	25N03043	25N03043-Plate3	raw_data/01.RawData_2025/B_25N03043/B_25N03043_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	raw_data/01.RawData_2025/B_25N03043/B_25N03043_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	4669584.038	4675166.452
25N03044	1	Plate3	22W5NLLT4	ILLUMINA	7	25N03044	25N03044-Plate3	raw_data/01.RawData_2025/B_25N03044/B_25N03044_CKDL250026537-1A_22W5NLLT4_L7_1.fq.gz	raw_data/01.RawData_2025/B_25N03044/B_25N03044_CKDL250026537-1A_22W5NLLT4_L7_2.fq.gz	3667438.779	3631115.296
