"","Pop","BGP_ID","Long","Lat","Temperate.or.Subpolar.Shrubland","Subpolar.Taiga.Needleleaf.Forest","bio05","Temperate.or.Subpolar.Grassland","Wetland","bio15","clay","Temperate.or.Subpolar.Broadleaf.Deciduous.Forest","sand","bio02"
"1","Cluster_1","23N16233",-147.64292,64.827787,0,0,22.4805555555556,0,0,67.3583333333333,116.665,0,200.4575,8.48611111111111
"2","Cluster_1","23N16235",-147.64292,64.827787,0,0,22.4805555555556,0,0,67.3583333333333,116.665,0,200.4575,8.48611111111111
"3","Cluster_1","23N16237",-147.64292,64.827787,0,0,22.4805555555556,0,0,67.3583333333333,116.665,0,200.4575,8.48611111111111
"4","Cluster_1","23N16238",-147.64292,64.827787,0,0,22.4805555555556,0,0,67.3583333333333,116.665,0,200.4575,8.48611111111111
"5","Cluster_1","23N16239",-147.64292,64.827787,0,0,22.4805555555556,0,0,67.3583333333333,116.665,0,200.4575,8.48611111111111
"6","Cluster_1","23N16240",-147.64292,64.827787,0,0,22.4805555555556,0,0,67.3583333333333,116.665,0,200.4575,8.48611111111111
"7","Cluster_1","23N16241",-147.64292,64.827787,0,0,22.4805555555556,0,0,67.3583333333333,116.665,0,200.4575,8.48611111111111
"8","Cluster_1","23N16242",-147.64292,64.827787,0,0,22.4805555555556,0,0,67.3583333333333,116.665,0,200.4575,8.48611111111111
"9","Cluster_1","23N16243",-147.64292,64.827787,0,0,22.4805555555556,0,0,67.3583333333333,116.665,0,200.4575,8.48611111111111
"10","Cluster_1","23N16244",-147.64292,64.827787,0,0,22.4805555555556,0,0,67.3583333333333,116.665,0,200.4575,8.48611111111111
"11","Cluster_2","24N02336",-119.86242,47.080073,29.569266589057,0,31.802380952381,0,0,47.8904761904762,139.338815789474,0,464.049342105263,11.4142857142857
"12","Cluster_2","24N02337",-119.62457,46.903588,20.8187134502924,0,32.5272727272728,0,0,47.1863636363636,95.1323529411765,0,402.536764705882,11.7
"13","Cluster_2","24N02338",-119.62457,46.903588,20.8187134502924,0,32.5272727272728,0,0,47.1863636363636,95.1323529411765,0,402.536764705882,11.7
"14","Cluster_2","24N02339",-119.62457,46.903588,20.8187134502924,0,32.5272727272728,0,0,47.1863636363636,95.1323529411765,0,402.536764705882,11.7
"15","Cluster_2","24N02340",-119.86242,47.080073,29.569266589057,0,31.802380952381,0,0,47.8904761904762,139.338815789474,0,464.049342105263,11.4142857142857
"16","Cluster_2","24N02341",-119.62457,46.903588,20.8187134502924,0,32.5272727272728,0,0,47.1863636363636,95.1323529411765,0,402.536764705882,11.7
"17","Cluster_2","24N02342",-119.62457,46.903588,20.8187134502924,0,32.5272727272728,0,0,47.1863636363636,95.1323529411765,0,402.536764705882,11.7
"18","Cluster_2","24N02343",-119.62457,46.903588,20.8187134502924,0,32.5272727272728,0,0,47.1863636363636,95.1323529411765,0,402.536764705882,11.7
"19","Cluster_2","24N02344",-119.62457,46.903588,20.8187134502924,0,32.5272727272728,0,0,47.1863636363636,95.1323529411765,0,402.536764705882,11.7
"20","Cluster_2","24N02345",-119.62457,46.903588,20.8187134502924,0,32.5272727272728,0,0,47.1863636363636,95.1323529411765,0,402.536764705882,11.7
"21","Cluster_2","24N02346",-119.62457,46.903588,20.8187134502924,0,32.5272727272728,0,0,47.1863636363636,95.1323529411765,0,402.536764705882,11.7
"22","Cluster_2","24N02347",-119.62457,46.903588,20.8187134502924,0,32.5272727272728,0,0,47.1863636363636,95.1323529411765,0,402.536764705882,11.7
"23","Cluster_3","24N02349",-106.54129,51.596313,0,0,24.834,0,0,60.568,244.786764705882,0,291.871323529412,10.3
"24","Cluster_3","24N02350",-106.54129,51.596313,0,0,24.834,0,0,60.568,244.786764705882,0,291.871323529412,10.3
"25","Cluster_3","24N02352",-106.54129,51.596313,0,0,24.834,0,0,60.568,244.786764705882,0,291.871323529412,10.3
"26","Cluster_3","24N02354",-106.54129,51.596313,0,0,24.834,0,0,60.568,244.786764705882,0,291.871323529412,10.3
"27","Cluster_3","24N02355",-106.54129,51.596313,0,0,24.834,0,0,60.568,244.786764705882,0,291.871323529412,10.3
"28","Cluster_3","24N02356",-106.54129,51.596313,0,0,24.834,0,0,60.568,244.786764705882,0,291.871323529412,10.3
"29","Cluster_3","24N02358",-106.54129,51.596313,0,0,24.834,0,0,60.568,244.786764705882,0,291.871323529412,10.3
"30","Cluster_3","24N02359",-106.54129,51.596313,0,0,24.834,0,0,60.568,244.786764705882,0,291.871323529412,10.3
"31","Cluster_4","24N02360",-120.05934,56.1223707,3.74449339207048,0,23.9384615384616,2.6431718061674,0,42.8923076923077,373.388020833333,0,169.856770833333,10.2038461538462
"32","Cluster_4","24N02362",-120.05934,56.1223707,3.74449339207048,0,23.9384615384616,2.6431718061674,0,42.8923076923077,373.388020833333,0,169.856770833333,10.2038461538462
"33","Cluster_4","24N02363",-120.05934,56.1223707,3.74449339207048,0,23.9384615384616,2.6431718061674,0,42.8923076923077,373.388020833333,0,169.856770833333,10.2038461538462
"34","Cluster_4","24N02364",-120.05934,56.1223707,3.74449339207048,0,23.9384615384616,2.6431718061674,0,42.8923076923077,373.388020833333,0,169.856770833333,10.2038461538462
"35","Cluster_4","24N02365",-120.05934,56.1223707,3.74449339207048,0,23.9384615384616,2.6431718061674,0,42.8923076923077,373.388020833333,0,169.856770833333,10.2038461538462
"36","Cluster_4","24N02366",-120.05934,56.1223707,3.74449339207048,0,23.9384615384616,2.6431718061674,0,42.8923076923077,373.388020833333,0,169.856770833333,10.2038461538462
"37","Cluster_4","24N02367",-120.05934,56.1223707,3.74449339207048,0,23.9384615384616,2.6431718061674,0,42.8923076923077,373.388020833333,0,169.856770833333,10.2038461538462
"38","Cluster_4","24N02368",-120.05934,56.1223707,3.74449339207048,0,23.9384615384616,2.6431718061674,0,42.8923076923077,373.388020833333,0,169.856770833333,10.2038461538462
"39","Cluster_4","24N02369",-120.05934,56.1223707,3.74449339207048,0,23.9384615384616,2.6431718061674,0,42.8923076923077,373.388020833333,0,169.856770833333,10.2038461538462
"40","Cluster_4","24N02371",-120.05934,56.1223707,3.74449339207048,0,23.9384615384616,2.6431718061674,0,42.8923076923077,373.388020833333,0,169.856770833333,10.2038461538462
"41","Cluster_5","24N02397",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"42","Cluster_5","24N02398",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"43","Cluster_5","24N02399",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"44","Cluster_5","24N02400",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"45","Cluster_5","24N02401",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"46","Cluster_5","24N02402",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"47","Cluster_5","24N02403",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"48","Cluster_5","24N02404",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"49","Cluster_5","24N02406",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"50","Cluster_5","24N02407",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"51","Cluster_5","24N02408",-134.84955,60.62733,0.542888165038002,0,19.9293103448276,2.17155266015201,0,42.1724137931034,139.96875,0,549.682291666667,8.47586206896552
"52","Cluster_6","24N02440",-80.731083,42.6262,0,0,25.5785714285715,1.18203309692671,0.945626477541371,11.1809523809524,102.933823529412,16.4302600472813,268.301470588235,5.05714285714286
"53","Cluster_6","24N02441",-80.731083,42.6262,0,0,25.5785714285715,1.18203309692671,0.945626477541371,11.1809523809524,102.933823529412,16.4302600472813,268.301470588235,5.05714285714286
"54","Cluster_6","24N02442",-80.731083,42.6262,0,0,25.5785714285715,1.18203309692671,0.945626477541371,11.1809523809524,102.933823529412,16.4302600472813,268.301470588235,5.05714285714286
"55","Cluster_6","24N02616",-80.9755,42.661819,0,0,25.6363636363637,0,0,9.56818181818181,112.6375,0.608272506082725,221.05,5.5
"56","Cluster_6","24N02618",-80.9755,42.661819,0,0,25.6363636363637,0,0,9.56818181818181,112.6375,0.608272506082725,221.05,5.5
"57","Cluster_6","24N02623",-80.9755,42.661819,0,0,25.6363636363637,0,0,9.56818181818181,112.6375,0.608272506082725,221.05,5.5
"58","Cluster_6","24N02624",-80.9755,42.661819,0,0,25.6363636363637,0,0,9.56818181818181,112.6375,0.608272506082725,221.05,5.5
"59","Cluster_7","24N02443",-62.749064,45.949857,0,0,21.25,1.18203309692671,0.945626477541371,15.565,92.7734375,16.4302600472813,229.703125,5.06
"60","Cluster_7","24N02444",-62.749064,45.949857,0,0,21.25,1.18203309692671,0.945626477541371,15.565,92.7734375,16.4302600472813,229.703125,5.06
"61","Cluster_7","24N02445",-62.749064,45.949857,0,0,21.25,1.18203309692671,0.945626477541371,15.565,92.7734375,16.4302600472813,229.703125,5.06
"62","Cluster_7","24N02446",-62.749064,45.949857,0,0,21.25,1.18203309692671,0.945626477541371,15.565,92.7734375,16.4302600472813,229.703125,5.06
"63","Cluster_7","24N02447",-62.749064,45.949857,0,0,21.25,1.18203309692671,0.945626477541371,15.565,92.7734375,16.4302600472813,229.703125,5.06
"64","Cluster_7","24N02448",-62.749064,45.949857,0,0,21.25,1.18203309692671,0.945626477541371,15.565,92.7734375,16.4302600472813,229.703125,5.06
"65","Cluster_7","24N02449",-62.749064,45.949857,0,0,21.25,1.18203309692671,0.945626477541371,15.565,92.7734375,16.4302600472813,229.703125,5.06
"66","Cluster_7","24N02450",-62.749064,45.949857,0,0,21.25,1.18203309692671,0.945626477541371,15.565,92.7734375,16.4302600472813,229.703125,5.06
"67","Cluster_7","24N02451",-62.749064,45.949857,0,0,21.25,1.18203309692671,0.945626477541371,15.565,92.7734375,16.4302600472813,229.703125,5.06
"68","Cluster_8","24N02480",-101.35284,50.365898,1.8140589569161,0,24.5833333333333,35.0340136054422,40.5895691609977,55.7416666666667,258.578125,10.8843537414966,427.246875,10.0958333333333
"69","Cluster_8","24N02481",-101.35284,50.365898,1.8140589569161,0,24.5833333333333,35.0340136054422,40.5895691609977,55.7416666666667,258.578125,10.8843537414966,427.246875,10.0958333333333
"70","Cluster_8","24N02482",-101.35284,50.365898,1.8140589569161,0,24.5833333333333,35.0340136054422,40.5895691609977,55.7416666666667,258.578125,10.8843537414966,427.246875,10.0958333333333
"71","Cluster_8","24N02483",-101.35284,50.365898,1.8140589569161,0,24.5833333333333,35.0340136054422,40.5895691609977,55.7416666666667,258.578125,10.8843537414966,427.246875,10.0958333333333
"72","Cluster_8","24N02484",-101.35284,50.365898,1.8140589569161,0,24.5833333333333,35.0340136054422,40.5895691609977,55.7416666666667,258.578125,10.8843537414966,427.246875,10.0958333333333
"73","Cluster_8","24N02485",-101.35284,50.365898,1.8140589569161,0,24.5833333333333,35.0340136054422,40.5895691609977,55.7416666666667,258.578125,10.8843537414966,427.246875,10.0958333333333
"74","Cluster_8","24N02486",-101.35284,50.365898,1.8140589569161,0,24.5833333333333,35.0340136054422,40.5895691609977,55.7416666666667,258.578125,10.8843537414966,427.246875,10.0958333333333
"75","Cluster_8","24N02487",-101.35284,50.365898,1.8140589569161,0,24.5833333333333,35.0340136054422,40.5895691609977,55.7416666666667,258.578125,10.8843537414966,427.246875,10.0958333333333
"76","Cluster_8","24N02488",-101.35284,50.365898,1.8140589569161,0,24.5833333333333,35.0340136054422,40.5895691609977,55.7416666666667,258.578125,10.8843537414966,427.246875,10.0958333333333
"77","Cluster_9","24N02497",-113.57037,53.687047,1.66852057842047,0,22.7166666666667,32.9254727474972,3.89321468298109,69.9666666666667,317.161184210526,0,233.934210526316,10
"78","Cluster_9","24N02499",-113.57037,53.687047,1.66852057842047,0,22.7166666666667,32.9254727474972,3.89321468298109,69.9666666666667,317.161184210526,0,233.934210526316,10
"79","Cluster_9","24N02500",-113.57037,53.687047,1.66852057842047,0,22.7166666666667,32.9254727474972,3.89321468298109,69.9666666666667,317.161184210526,0,233.934210526316,10
"80","Cluster_9","24N02502",-113.57037,53.687047,1.66852057842047,0,22.7166666666667,32.9254727474972,3.89321468298109,69.9666666666667,317.161184210526,0,233.934210526316,10
"81","Cluster_9","24N02503",-113.57037,53.687047,1.66852057842047,0,22.7166666666667,32.9254727474972,3.89321468298109,69.9666666666667,317.161184210526,0,233.934210526316,10
"82","Cluster_9","24N02504",-113.57037,53.687047,1.66852057842047,0,22.7166666666667,32.9254727474972,3.89321468298109,69.9666666666667,317.161184210526,0,233.934210526316,10
"83","Cluster_9","24N02505",-113.57037,53.687047,1.66852057842047,0,22.7166666666667,32.9254727474972,3.89321468298109,69.9666666666667,317.161184210526,0,233.934210526316,10
"84","Cluster_9","24N02506",-113.57037,53.687047,1.66852057842047,0,22.7166666666667,32.9254727474972,3.89321468298109,69.9666666666667,317.161184210526,0,233.934210526316,10
"85","Cluster_9","24N02507",-113.57037,53.687047,1.66852057842047,0,22.7166666666667,32.9254727474972,3.89321468298109,69.9666666666667,317.161184210526,0,233.934210526316,10
"86","Cluster_9","24N02508",-113.57037,53.687047,1.66852057842047,0,22.7166666666667,32.9254727474972,3.89321468298109,69.9666666666667,317.161184210526,0,233.934210526316,10
"87","Cluster_10","24N02517",-64.3393,45.8972,0,0,24.01,8.23529411764706,0,10.395,148.4375,1.41176470588235,365.866666666667,8.285
"88","Cluster_10","24N02518",-64.3393,45.8972,0,0,24.01,8.23529411764706,0,10.395,148.4375,1.41176470588235,365.866666666667,8.285
"89","Cluster_10","24N02519",-64.3393,45.8972,0,0,24.01,8.23529411764706,0,10.395,148.4375,1.41176470588235,365.866666666667,8.285
"90","Cluster_10","24N02520",-64.3393,45.8972,0,0,24.01,8.23529411764706,0,10.395,148.4375,1.41176470588235,365.866666666667,8.285
"91","Cluster_10","24N02521",-64.3382,45.9052,0,0,24.002380952381,2.61593341260404,0,10.3619047619048,168.863970588235,1.18906064209275,397.029411764706,8.26666666666667
"92","Cluster_10","24N02522",-64.3382,45.9052,0,0,24.002380952381,2.61593341260404,0,10.3619047619048,168.863970588235,1.18906064209275,397.029411764706,8.26666666666667
"93","Cluster_10","24N02523",-64.3382,45.9052,0,0,24.002380952381,2.61593341260404,0,10.3619047619048,168.863970588235,1.18906064209275,397.029411764706,8.26666666666667
"94","Cluster_10","24N02524",-64.3382,45.9052,0,0,24.002380952381,2.61593341260404,0,10.3619047619048,168.863970588235,1.18906064209275,397.029411764706,8.26666666666667
"95","Cluster_10","24N02525",-64.3382,45.9052,0,0,24.002380952381,2.61593341260404,0,10.3619047619048,168.863970588235,1.18906064209275,397.029411764706,8.26666666666667
"96","Cluster_10","24N02526",-64.3382,45.9052,0,0,24.002380952381,2.61593341260404,0,10.3619047619048,168.863970588235,1.18906064209275,397.029411764706,8.26666666666667
"97","Cluster_10","24N02527",-64.3382,45.9052,0,0,24.002380952381,2.61593341260404,0,10.3619047619048,168.863970588235,1.18906064209275,397.029411764706,8.26666666666667
"98","Cluster_10","24N02528",-64.3382,45.9052,0,0,24.002380952381,2.61593341260404,0,10.3619047619048,168.863970588235,1.18906064209275,397.029411764706,8.26666666666667
"99","Cluster_10","24N02541",-64.2437,45.11237,0,0,22.7272727272728,0,1.42857142857143,13.9545454545455,165.200892857143,0.476190476190476,264.026785714286,6.89090909090909
"100","Cluster_10","24N02542",-64.2437,45.11237,0,0,22.7272727272728,0,1.42857142857143,13.9545454545455,165.200892857143,0.476190476190476,264.026785714286,6.89090909090909
"101","Cluster_11","24N02535",-66.15649,44.19388,0,0,18.9071428571429,0,0,14.6380952380952,122.45,5.39568345323741,279.6125,4.71904761904762
"102","Cluster_11","24N02536",-66.15649,44.19388,0,0,18.9071428571429,0,0,14.6380952380952,122.45,5.39568345323741,279.6125,4.71904761904762
"103","Cluster_11","24N02537",-66.15649,44.19388,0,0,18.9071428571429,0,0,14.6380952380952,122.45,5.39568345323741,279.6125,4.71904761904762
"104","Cluster_11","24N02538",-66.15649,44.19388,0,0,18.9071428571429,0,0,14.6380952380952,122.45,5.39568345323741,279.6125,4.71904761904762
"105","Cluster_11","24N02539",-66.15649,44.19388,0,0,18.9071428571429,0,0,14.6380952380952,122.45,5.39568345323741,279.6125,4.71904761904762
"106","Cluster_12","24N02682",-116.0606,50.5585,6.81818181818182,0,25.4583333333334,9.88636363636364,0,31.9208333333333,199.990625,0,258.6625,10.5958333333333
"107","Cluster_12","24N02683",-116.0606,50.5585,6.81818181818182,0,25.4583333333334,9.88636363636364,0,31.9208333333333,199.990625,0,258.6625,10.5958333333333
