"","Pop","BGP_ID","Long","Lat","Temperate.or.Subpolar.Shrubland","Subpolar.Taiga.Needleleaf.Forest","bio05","Temperate.or.Subpolar.Grassland","Wetland","bio15","clay","Temperate.or.Subpolar.Broadleaf.Deciduous.Forest","sand","bio02"
"108","Cluster_12","24N02684",-116.0606,50.5585,6.81818181818182,0,25.4583333333334,9.88636363636364,0,31.9208333333333,199.990625,0,258.6625,10.5958333333333
"109","Cluster_12","24N02685",-116.0606,50.5585,6.81818181818182,0,25.4583333333334,9.88636363636364,0,31.9208333333333,199.990625,0,258.6625,10.5958333333333
"110","Cluster_12","24N02686",-116.0606,50.5585,6.81818181818182,0,25.4583333333334,9.88636363636364,0,31.9208333333333,199.990625,0,258.6625,10.5958333333333
"111","Cluster_12","24N02688",-116.0363,50.5359,12.4713958810069,0,25.5041666666667,13.2723112128146,0,30.5375,234.545138888889,0,286.625,10.4958333333333
"112","Cluster_12","24N02689",-116.0363,50.5359,12.4713958810069,0,25.5041666666667,13.2723112128146,0,30.5375,234.545138888889,0,286.625,10.4958333333333
"113","Cluster_12","24N02690",-116.0363,50.5359,12.4713958810069,0,25.5041666666667,13.2723112128146,0,30.5375,234.545138888889,0,286.625,10.4958333333333
"114","Cluster_12","24N02691",-116.0363,50.5359,12.4713958810069,0,25.5041666666667,13.2723112128146,0,30.5375,234.545138888889,0,286.625,10.4958333333333
"115","Cluster_12","24N02692",-116.0363,50.5359,12.4713958810069,0,25.5041666666667,13.2723112128146,0,30.5375,234.545138888889,0,286.625,10.4958333333333
"116","Cluster_12","24N02693",-116.0363,50.5359,12.4713958810069,0,25.5041666666667,13.2723112128146,0,30.5375,234.545138888889,0,286.625,10.4958333333333
"117","Cluster_13","24N02794",-64.3158,48.8249,6.1271676300578,0,19.65,0,0,15.0318181818182,142.104166666667,4.73988439306358,342.0625,5.08181818181818
"118","Cluster_13","24N02795",-64.3158,48.8249,6.1271676300578,0,19.65,0,0,15.0318181818182,142.104166666667,4.73988439306358,342.0625,5.08181818181818
"119","Cluster_13","24N02796",-64.3158,48.8249,6.1271676300578,0,19.65,0,0,15.0318181818182,142.104166666667,4.73988439306358,342.0625,5.08181818181818
"120","Cluster_13","24N02797",-64.3158,48.8249,6.1271676300578,0,19.65,0,0,15.0318181818182,142.104166666667,4.73988439306358,342.0625,5.08181818181818
"121","Cluster_13","24N02799",-64.3158,48.8249,6.1271676300578,0,19.65,0,0,15.0318181818182,142.104166666667,4.73988439306358,342.0625,5.08181818181818
"122","Cluster_13","24N02800",-64.3158,48.8249,6.1271676300578,0,19.65,0,0,15.0318181818182,142.104166666667,4.73988439306358,342.0625,5.08181818181818
"123","Cluster_13","24N02801",-64.3158,48.8249,6.1271676300578,0,19.65,0,0,15.0318181818182,142.104166666667,4.73988439306358,342.0625,5.08181818181818
"124","Cluster_13","24N02802",-64.3158,48.8249,6.1271676300578,0,19.65,0,0,15.0318181818182,142.104166666667,4.73988439306358,342.0625,5.08181818181818
"125","Cluster_13","24N02804",-64.3158,48.8249,6.1271676300578,0,19.65,0,0,15.0318181818182,142.104166666667,4.73988439306358,342.0625,5.08181818181818
"126","Cluster_14","24N02815",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"127","Cluster_14","24N02816",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"128","Cluster_14","24N02817",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"129","Cluster_14","24N02818",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"130","Cluster_14","24N02819",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"131","Cluster_14","24N02820",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"132","Cluster_14","24N02821",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"133","Cluster_14","24N02822",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"134","Cluster_14","24N02823",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"135","Cluster_14","24N02824",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"136","Cluster_14","24N02825",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"137","Cluster_14","24N02826",-72.818831,46.067638,0,0,25.1738095238096,0,1.6489988221437,16.7333333333333,329.819852941176,2.59128386336867,254.242647058824,8.30952380952381
"138","Cluster_15","25N03037",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"139","Cluster_15","25N03038",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"140","Cluster_15","25N03039",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"141","Cluster_15","25N03040",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"142","Cluster_15","25N03041",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"143","Cluster_15","25N03042",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"144","Cluster_15","25N03043",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"145","Cluster_15","25N03044",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"146","Cluster_15","25N03045",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"147","Cluster_15","25N03046",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"148","Cluster_15","25N03047",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"149","Cluster_15","25N03048",-57.722693,50.025854,18.37899543379,0,17.4541666666667,0,0.570776255707762,14.8833333333333,72.5625,0,180.3375,4.77916666666667
"150","Cluster_16","25N03067",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"151","Cluster_16","25N03068",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"152","Cluster_16","25N03069",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"153","Cluster_16","25N03070",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"154","Cluster_16","25N03071",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"155","Cluster_16","25N03072",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"156","Cluster_16","25N03073",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"157","Cluster_16","25N03074",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"158","Cluster_16","25N03075",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"159","Cluster_16","25N03076",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"160","Cluster_16","25N03077",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"161","Cluster_16","25N03078",-115.978634,62.852877,0,5.04833512352309,21.390625,1.28893662728249,14.8227712137487,44.9875,191.103365384615,0,331.855769230769,6.946875
"162","Cluster_17","25N03097",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"163","Cluster_17","25N03098",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"164","Cluster_17","25N03099",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"165","Cluster_17","25N03100",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"166","Cluster_17","25N03101",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"167","Cluster_17","25N03102",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"168","Cluster_17","25N03103",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"169","Cluster_17","25N03104",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"170","Cluster_17","25N03105",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"171","Cluster_17","25N03106",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"172","Cluster_17","25N03107",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"173","Cluster_17","25N03108",-97.127082,50.164998,0,0,25.1636363636364,7.73606370875996,29.1240045506257,57.8727272727273,292.486842105263,0,170.858552631579,9.28181818181818
"174","Cluster_18","25N13574",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"175","Cluster_18","25N13576",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"176","Cluster_18","25N13577",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"177","Cluster_18","25N13578",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"178","Cluster_18","25N13579",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"179","Cluster_18","25N13580",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"180","Cluster_18","25N13581",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"181","Cluster_18","25N13582",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"182","Cluster_18","25N13583",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"183","Cluster_18","25N13584",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"184","Cluster_18","25N13585",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"185","Cluster_18","25N13586",-106.7417194,44.4478984,57.9640718562874,0,27.5119047619048,34.1317365269461,0,54.9380952380952,211.941176470588,0,202.919117647059,12.0047619047619
"186","Cluster_19","25N13631",-104.7318117,41.1170592,8.25,0,28.39,44.625,13.125,58.955,234.420833333333,0,438.05,12.415
"187","Cluster_19","25N13632",-104.7318117,41.1170592,8.25,0,28.39,44.625,13.125,58.955,234.420833333333,0,438.05,12.415
"188","Cluster_19","25N13633",-104.7318117,41.1170592,8.25,0,28.39,44.625,13.125,58.955,234.420833333333,0,438.05,12.415
"189","Cluster_19","25N13634",-104.7318117,41.1170592,8.25,0,28.39,44.625,13.125,58.955,234.420833333333,0,438.05,12.415
"190","Cluster_19","25N13635",-104.7318117,41.1170592,8.25,0,28.39,44.625,13.125,58.955,234.420833333333,0,438.05,12.415
"191","Cluster_20","25N17421",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"192","Cluster_20","25N17422",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"193","Cluster_20","25N17423",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"194","Cluster_20","25N17424",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"195","Cluster_20","25N17425",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"196","Cluster_20","25N17426",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"197","Cluster_20","25N17427",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"198","Cluster_20","25N17428",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"199","Cluster_20","25N17429",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"200","Cluster_20","25N17430",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"201","Cluster_20","25N17431",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"202","Cluster_20","25N17432",-113.643808,46.724742,3.05522914218566,0,27.5363636363637,19.9764982373678,20.3290246768508,32.6636363636364,192.253125,0,390.709375,12.7
"203","Cluster_21","25N19612",-98.6351419,46.8751561,0,0,27.002380952381,76.6355140186916,3.50467289719626,63.4761904761905,237.885416666667,0.58411214953271,388.642361111111,10.0904761904762
"204","Cluster_21","25N19613",-98.6351419,46.8751561,0,0,27.002380952381,76.6355140186916,3.50467289719626,63.4761904761905,237.885416666667,0.58411214953271,388.642361111111,10.0904761904762
"205","Cluster_21","25N19614",-98.6351419,46.8751561,0,0,27.002380952381,76.6355140186916,3.50467289719626,63.4761904761905,237.885416666667,0.58411214953271,388.642361111111,10.0904761904762
"206","Cluster_21","25N19615",-98.6351419,46.8751561,0,0,27.002380952381,76.6355140186916,3.50467289719626,63.4761904761905,237.885416666667,0.58411214953271,388.642361111111,10.0904761904762
"207","Cluster_21","25N19616",-98.6351419,46.8751561,0,0,27.002380952381,76.6355140186916,3.50467289719626,63.4761904761905,237.885416666667,0.58411214953271,388.642361111111,10.0904761904762
"208","Cluster_21","25N19617",-98.6351419,46.8751561,0,0,27.002380952381,76.6355140186916,3.50467289719626,63.4761904761905,237.885416666667,0.58411214953271,388.642361111111,10.0904761904762
"209","Cluster_21","24N21269",-98.6341,46.87276,0,0,27,62.0164126611958,1.75849941383353,63.4545454545455,244.71484375,2.81359906213365,397.05078125,10.0954545454545
